Time,controlFlow,outflow
13.8999999999998,5.11879068672033,48.4877260934949
13.9199999999998,5.11879068672033,48.6075967236425
13.9399999999998,5.11879068672033,48.6075967236425
13.9599999999998,5.11879068672033,48.6075967236425
13.9799999999998,5.11879068672033,48.6075967236425
13.9999999999998,5.11879068672033,48.6075967236425
14.0199999999998,5.08578341386886,48.7710667260703
14.0399999999998,5.08578341386886,48.7710667260703
14.0599999999998,5.08578341386886,48.7710667260703
14.0799999999998,5.08578341386886,48.7710667260703
14.0999999999998,5.08578341386886,48.7710667260703
14.1199999999998,5.08578341386886,48.8913779191607
14.1399999999998,5.08578341386886,48.8913779191607
14.1599999999998,5.08578341386886,48.8913779191607
14.1799999999998,5.08578341386886,48.8913779191607
14.1999999999998,5.08578341386886,48.8913779191607
14.2199999999998,5.08578341386886,49.0554952556487
14.2399999999998,5.08578341386886,49.0554952556487
14.2599999999998,5.08578341386886,49.0554952556487
14.2799999999998,5.08578341386886,49.0554952556487
14.2999999999998,5.08578341386886,49.0554952556487
14.3199999999998,5.08578341386886,49.176209227806
14.3399999999998,5.08578341386886,49.176209227806
14.3599999999998,5.08578341386886,49.176209227806
14.3799999999998,5.08578341386886,49.176209227806
14.3999999999998,5.08578341386886,49.176209227806
14.4199999999998,5.08578341386886,49.3409178852343
14.4399999999998,5.08578341386886,49.3409178852343
14.4599999999998,5.08578341386886,49.3409178852343
14.4799999999998,5.08578341386886,49.3409178852343
14.4999999999998,5.08578341386886,49.3409178852343
14.5199999999998,5.06120721749271,49.4619984646005
14.5399999999998,5.06120721749271,49.4619984646005
14.5599999999998,5.06120721749271,49.4619984646005
14.5799999999998,5.06120721749271,49.4619984646005
14.5999999999998,5.06120721749271,49.4619984646005
14.6199999999998,5.06120721749271,49.6272448162817
14.6399999999998,5.06120721749271,49.6272448162817
14.6599999999998,5.06120721749271,49.6272448162817
14.6799999999998,5.06120721749271,49.6272448162817
14.6999999999998,5.06120721749271,49.6272448162817
14.7199999999998,5.06120721749271,49.7486573807449
14.7399999999998,5.06120721749271,49.7486573807449
14.7599999999998,5.06120721749271,49.7486573807449
14.7799999999998,5.06120721749271,49.7486573807449
14.7999999999998,5.06120721749271,49.7486573807449
14.8199999999998,5.06120721749271,49.9143900929273
14.8399999999998,5.06120721749271,49.9143900929273
14.8599999999998,5.06120721749271,49.9143900929273
14.8799999999998,5.06120721749271,49.9143900929273
14.8999999999998,5.06120721749271,49.9143900929273
14.9199999999998,5.06120721749271,50.0361015093419
14.9399999999998,5.06120721749271,50.0361015093419
14.9599999999998,5.06120721749271,50.0361015093419
14.9799999999998,5.06120721749271,50.0361015093419
14.9999999999998,5.06120721749271,50.0361015093419
15.0199999999998,5.02723707556753,50.2022714501904
15.0399999999998,5.02723707556753,50.2022714501904
15.0599999999998,5.02723707556753,50.2022714501904
15.0799999999998,5.02723707556753,50.2022714501904
15.0999999999998,5.02723707556753,50.2022714501904
15.1199999999998,5.02723707556753,50.3242500152033
15.1399999999998,5.02723707556753,50.3242500152033
15.1599999999998,5.02723707556753,50.3242500152033
15.1799999999998,5.02723707556753,50.3242500152033
15.1999999999998,5.02723707556753,50.3242500152033
15.2199999999998,5.02723707556753,50.4908101663904
15.2399999999998,5.02723707556753,50.4908101663904
15.2599999999998,5.02723707556753,50.4908101663904
15.2799999999998,5.02723707556753,50.4908101663904
15.2999999999998,5.02723707556753,50.4908101663904
15.3199999999998,5.02723707556753,50.6130255489627
15.3399999999998,5.02723707556753,50.6130255489627
15.3599999999998,5.02723707556753,50.6130255489627
15.3799999999998,5.02723707556753,50.6130255489627
15.3999999999998,5.02723707556753,50.6130255489627
15.4199999999998,5.02723707556753,50.7799309199667
15.4399999999998,5.02723707556753,50.7799309199667
15.4599999999998,5.02723707556753,50.7799309199667
15.4799999999998,5.02723707556753,50.7799309199667
15.4999999999998,5.02723707556753,50.7799309199667
15.5199999999998,5.00127673972057,50.9023541056536
15.5399999999998,5.00127673972057,50.9023541056536
15.5599999999998,5.00127673972057,50.9023541056536
15.5799999999998,5.00127673972057,50.9023541056536
15.5999999999998,5.00127673972057,50.9023541056536
15.6199999999998,5.00127673972057,51.0695616508291
15.6399999999998,5.00127673972057,51.0695616508291
15.6599999999998,5.00127673972057,51.0695616508291
15.6799999999998,5.00127673972057,51.0695616508291
15.6999999999998,5.00127673972057,51.0695616508291
15.7199999999998,5.00127673972057,51.1921648878598
15.7399999999998,5.00127673972057,51.1921648878598
15.7599999999998,5.00127673972057,51.1921648878598
15.7799999999998,5.00127673972057,51.1921648878598
15.7999999999998,5.00127673972057,51.1921648878598
15.8199999999998,5.00127673972057,51.3596334263158
15.8399999999998,5.00127673972057,51.3596334263158
15.8599999999998,5.00127673972057,51.3596334263158
15.8799999999998,5.00127673972057,51.3596334263158
15.8999999999997,5.00127673972057,51.3596334263158
15.9199999999997,5.00127673972057,51.4823901734967
15.9399999999997,5.00127673972057,51.4823901734967
15.9599999999997,5.00127673972057,51.4823901734967
15.9799999999997,5.00127673972057,51.4823901734967
15.9999999999997,5.00127673972057,51.4823901734967
16.0199999999997,4.9663529900729,51.6500803117948
16.0399999999997,4.9663529900729,51.6500803117948
16.0599999999997,4.9663529900729,51.6500803117948
16.0799999999997,4.9663529900729,51.6500803117948
16.0999999999997,4.9663529900729,51.6500803117948
16.1199999999997,4.9663529900729,51.7729651882466
16.1399999999997,4.9663529900729,51.7729651882466
16.1599999999997,4.9663529900729,51.7729651882466
16.1799999999997,4.9663529900729,51.7729651882466
16.1999999999997,4.9663529900729,51.7729651882466
16.2199999999997,4.9663529900729,51.9408392459141
16.2399999999997,4.9663529900729,51.9408392459141
16.2599999999997,4.9663529900729,51.9408392459141
16.2799999999997,4.9663529900729,51.9408392459141
16.2999999999997,4.9663529900729,51.9408392459141
16.3199999999997,4.9663529900729,52.0638279826358
16.3399999999997,4.9663529900729,52.0638279826358
16.3599999999997,4.9663529900729,52.0638279826358
16.3799999999997,4.9663529900729,52.0638279826358
16.3999999999997,4.9663529900729,52.0638279826358
16.4199999999997,4.9663529900729,52.2318499204694
16.4399999999997,4.9663529900729,52.2318499204694
16.4599999999997,4.9663529900729,52.2318499204694
16.4799999999997,4.9663529900729,52.2318499204694
16.4999999999997,4.9663529900729,52.2318499204694
16.5199999999997,4.93905538305908,52.3549193137172
16.5399999999997,4.93905538305908,52.3549193137172
16.5599999999997,4.93905538305908,52.3549193137172
16.5799999999997,4.93905538305908,52.3549193137172
16.5999999999997,4.93905538305908,52.3549193137172
16.6199999999997,4.93905538305908,52.5230546648423
16.6399999999997,4.93905538305908,52.5230546648423
16.6599999999997,4.93905538305908,52.5230546648423
16.6799999999997,4.93905538305908,52.5230546648423
16.6999999999997,4.93905538305908,52.5230546648423
16.7199999999997,4.93905538305908,52.6461825312987
16.7399999999997,4.93905538305908,52.6461825312987
16.7599999999997,4.93905538305908,52.6461825312987
16.7799999999997,4.93905538305908,52.6461825312987
16.7999999999997,4.93905538305908,52.6461825312987
16.8199999999997,4.93905538305908,52.8143983349341
16.8399999999997,4.93905538305908,52.8143983349341
16.8599999999997,4.93905538305908,52.8143983349341
16.8799999999997,4.93905538305908,52.8143983349341
16.8999999999997,4.93905538305908,52.8143983349341
16.9199999999997,4.93905538305908,52.9375634686354
16.9399999999997,4.93905538305908,52.9375634686354
16.9599999999997,4.93905538305908,52.9375634686354
16.9799999999997,4.93905538305908,52.9375634686354
16.9999999999997,4.93905538305908,52.9375634686354
17.0199999999997,4.9032019356304,53.1058282065102
17.0399999999997,4.9032019356304,53.1058282065102
17.0599999999997,4.9032019356304,53.1058282065102
17.0799999999997,4.9032019356304,53.1058282065102
17.0999999999997,4.9032019356304,53.1058282065102
17.1199999999997,4.9032019356304,53.2290103374983
17.1399999999997,4.9032019356304,53.2290103374983
17.1599999999997,4.9032019356304,53.2290103374983
17.1799999999997,4.9032019356304,53.2290103374983
17.1999999999997,4.9032019356304,53.2290103374983
17.2199999999997,4.9032019356304,53.3972938728548
17.2399999999997,4.9032019356304,53.3972938728548
17.2599999999997,4.9032019356304,53.3972938728548
17.2799999999997,4.9032019356304,53.3972938728548
17.2999999999997,4.9032019356304,53.3972938728548
17.3199999999997,4.9032019356304,53.5204736275091
17.3399999999997,4.9032019356304,53.5204736275091
17.3599999999997,4.9032019356304,53.5204736275091
17.3799999999997,4.9032019356304,53.5204736275091
17.3999999999997,4.9032019356304,53.5204736275091
17.4199999999997,4.9032019356304,53.6887471466227
17.4399999999997,4.9032019356304,53.6887471466227
17.4599999999997,4.9032019356304,53.6887471466227
17.4799999999997,4.9032019356304,53.6887471466227
17.4999999999997,4.9032019356304,53.6887471466227
17.5199999999997,4.87461843975317,53.8119060096301
17.5399999999997,4.87461843975317,53.8119060096301
17.5599999999997,4.87461843975317,53.8119060096301
17.5799999999997,4.87461843975317,53.8119060096301
17.5999999999997,4.87461843975317,53.8119060096301
17.6199999999997,4.87461843975317,53.9801419657747
17.6399999999997,4.87461843975317,53.9801419657747
17.6599999999997,4.87461843975317,53.9801419657747
17.6799999999997,4.87461843975317,53.9801419657747
17.6999999999997,4.87461843975317,53.9801419657747
17.7199999999997,4.87461843975317,54.1032622436873
17.7399999999997,4.87461843975317,54.1032622436873
17.7599999999997,4.87461843975317,54.1032622436873
17.7799999999997,4.87461843975317,54.1032622436873
17.7999999999997,4.87461843975317,54.1032622436873
17.8199999999997,4.87461843975317,54.2714343034677
17.8399999999997,4.87461843975317,54.2714343034677
17.8599999999997,4.87461843975317,54.2714343034677
17.8799999999997,4.87461843975317,54.2714343034677
17.8999999999997,4.87461843975317,54.2714343034677
17.9199999999997,4.87461843975317,54.3944990898005
17.9399999999997,4.87461843975317,54.3944990898005
17.9599999999997,4.87461843975317,54.3944990898005
17.9799999999997,4.87461843975317,54.3944990898005
17.9999999999997,4.87461843975317,54.3944990898005
18.0199999999997,4.83786600802989,54.5625820817733
18.0399999999997,4.83786600802989,54.5625820817733
18.0599999999997,4.83786600802989,54.5625820817733
18.0799999999997,4.83786600802989,54.5625820817733
18.0999999999997,4.83786600802989,54.5625820817733
18.1199999999997,4.83786600802989,54.685575223591
18.1399999999997,4.83786600802989,54.685575223591
18.1599999999997,4.83786600802989,54.685575223591
18.1799999999997,4.83786600802989,54.685575223591
18.1999999999997,4.83786600802989,54.685575223591
18.2199999999997,4.83786600802989,54.8535450890967
18.2399999999997,4.83786600802989,54.8535450890967
18.2599999999997,4.83786600802989,54.8535450890967
18.2799999999997,4.83786600802989,54.8535450890967
18.2999999999997,4.83786600802989,54.8535450890967
18.3199999999997,4.83786600802989,54.9764511550364
18.3399999999997,4.83786600802989,54.9764511550364
18.3599999999997,4.83786600802989,54.9764511550364
18.3799999999997,4.83786600802989,54.9764511550364
18.3999999999997,4.83786600802989,54.9764511550364
18.4199999999997,4.83786600802989,55.1442849011595
18.4399999999997,4.83786600802989,55.1442849011595
18.4599999999997,4.83786600802989,55.1442849011595
18.4799999999997,4.83786600802989,55.1442849011595
18.4999999999997,4.83786600802989,55.1442849011595
18.5199999999997,4.80804907195615,55.2670891508386
18.5399999999997,4.80804907195615,55.2670891508386
18.5599999999997,4.80804907195615,55.2670891508386
18.5799999999997,4.80804907195615,55.2670891508386
18.5999999999997,4.80804907195615,55.2670891508386
18.6199999999997,4.80804907195615,55.4347648054181
18.6399999999997,4.80804907195615,55.4347648054181
18.6599999999997,4.80804907195615,55.4347648054181
18.6799999999997,4.80804907195615,55.4347648054181
18.6999999999997,4.80804907195615,55.4347648054181
18.7199999999997,4.80804907195615,55.5574531601745
18.7399999999997,4.80804907195615,55.5574531601745
18.7599999999997,4.80804907195615,55.5574531601745
18.7799999999997,4.80804907195615,55.5574531601745
18.7999999999997,4.80804907195615,55.5574531601745
18.8199999999997,4.80804907195615,55.7249497287832
18.8399999999997,4.80804907195615,55.7249497287832
18.8599999999997,4.80804907195615,55.7249497287832
18.8799999999997,4.80804907195615,55.7249497287832
18.8999999999997,4.80804907195615,55.7249497287832
18.9199999999997,4.80804907195615,55.8475087436975
18.9399999999997,4.80804907195615,55.8475087436975
18.9599999999997,4.80804907195615,55.8475087436975
18.9799999999997,4.80804907195615,55.8475087436975
18.9999999999997,4.80804907195615,55.8475087436975
19.0199999999997,4.77043098760392,56.0148061685141
19.0399999999997,4.77043098760392,56.0148061685141
19.0599999999997,4.77043098760392,56.0148061685141
19.0799999999997,4.77043098760392,56.0148061685141
19.0999999999997,4.77043098760392,56.0148061685141
19.1199999999997,4.77043098760392,56.1372230056612
19.1399999999997,4.77043098760392,56.1372230056612
19.1599999999997,4.77043098760392,56.1372230056612
19.1799999999997,4.77043098760392,56.1372230056612
19.1999999999997,4.77043098760392,56.1372230056612
19.2199999999997,4.77043098760392,56.3043021261554
19.2399999999997,4.77043098760392,56.3043021261554
19.2599999999997,4.77043098760392,56.3043021261554
19.2799999999997,4.77043098760392,56.3043021261554
19.2999999999997,4.77043098760392,56.3043021261554
19.3199999999997,4.77043098760392,56.4265645290364
19.3399999999997,4.77043098760392,56.4265645290364
19.3599999999997,4.77043098760392,56.4265645290364
19.3799999999997,4.77043098760392,56.4265645290364
19.3999999999997,4.77043098760392,56.4265645290364
19.4199999999997,4.77043098760392,56.5934070443943
19.4399999999997,4.77043098760392,56.5934070443943
19.4599999999997,4.77043098760392,56.5934070443943
19.4799999999997,4.77043098760392,56.5934070443943
19.4999999999997,4.77043098760392,56.5934070443943
19.5199999999997,4.7394323306589,56.7155033134998
19.5399999999997,4.7394323306589,56.7155033134998
19.5599999999997,4.7394323306589,56.7155033134998
19.5799999999997,4.7394323306589,56.7155033134998
19.5999999999997,4.7394323306589,56.7155033134998
19.6199999999997,4.7394323306589,56.8820917467139
19.6399999999997,4.7394323306589,56.8820917467139
19.6599999999997,4.7394323306589,56.8820917467139
19.6799999999997,4.7394323306589,56.8820917467139
19.6999999999997,4.7394323306589,56.8820917467139
19.7199999999997,4.7394323306589,57.0040107161705
19.7399999999997,4.7394323306589,57.0040107161705
19.7599999999997,4.7394323306589,57.0040107161705
19.7799999999997,4.7394323306589,57.0040107161705
19.7999999999997,4.7394323306589,57.0040107161705
19.8199999999997,4.7394323306589,57.1703283797234
19.8399999999997,4.7394323306589,57.1703283797234
19.8599999999997,4.7394323306589,57.1703283797234
19.8799999999997,4.7394323306589,57.1703283797234
19.8999999999997,4.7394323306589,57.1703283797234
19.9199999999997,4.7394323306589,57.2920593949763
19.9399999999997,4.7394323306589,57.2920593949763
19.9599999999997,4.7394323306589,57.2920593949763
19.9799999999997,4.7394323306589,57.2920593949763
19.9999999999997,4.7394323306589,57.2920593949763
20.0199999999997,4.70098235288563,57.4580903580488
20.0399999999997,4.70098235288563,57.4580903580488
20.0599999999997,4.70098235288563,57.4580903580488
20.0799999999997,4.70098235288563,57.4580903580488
20.0999999999997,4.70098235288563,57.4580903580488
20.1199999999997,4.70098235288563,57.5796232545369
20.1399999999997,4.70098235288563,57.5796232545369
20.1599999999997,4.70098235288563,57.5796232545369
20.1799999999997,4.70098235288563,57.5796232545369
20.1999999999997,4.70098235288563,57.5796232545369
20.2199999999997,4.70098235288563,57.7453523116738
20.2399999999997,4.70098235288563,57.7453523116738
20.2599999999997,4.70098235288563,57.7453523116738
20.2799999999997,4.70098235288563,57.7453523116738
20.2999999999997,4.70098235288563,57.7453523116738
20.3199999999997,4.70098235288563,57.8666773944525
20.3399999999997,4.70098235288563,57.8666773944525
20.3599999999997,4.70098235288563,57.8666773944525
20.3799999999997,4.70098235288563,57.8666773944525
20.3999999999997,4.70098235288563,57.8666773944525
20.4199999999997,4.70098235288563,58.032090035619
20.4399999999997,4.70098235288563,58.032090035619
20.4599999999997,4.70098235288563,58.032090035619
20.4799999999997,4.70098235288563,58.032090035619
20.4999999999997,4.70098235288563,58.032090035619
